gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5150,0.0025,0.61,0.1325,0.255,0.0025,0.005,0.98,0.0125,0.0025,0.1225,0.87,0.005,0.00166667,0.204167,0.0408333,0.0441667,0.00166667,0.326667,0.29,0.0908333
5200,0.0075,0.6125,0.13,0.25,0,0.0025,0.9925,0.005,0.0075,0.135,0.855,0.0025,0.0025,0.206667,0.045,0.0433333,0.000833333,0.330833,0.285,0.0858333
5250,0.01,0.61,0.135,0.245,0.0025,0.0025,0.985,0.01,0.005,0.1275,0.86,0.0075,0.00416667,0.205,0.0425,0.045,0.000833333,0.328333,0.286667,0.0875
5300,0.0025,0.6275,0.1225,0.2475,0.0075,0.0025,0.9875,0.0025,0.0025,0.1275,0.8625,0.0075,0.00333333,0.21,0.0425,0.0408333,0.000833333,0.329167,0.2875,0.0858333
5350,0.0025,0.625,0.1225,0.25,0.005,0.01,0.9825,0.0025,0.0025,0.1275,0.865,0.005,0.0025,0.209167,0.0425,0.0408333,0.00333333,0.3275,0.288333,0.0858333
5400,0.0025,0.6125,0.1275,0.2575,0.005,0.0075,0.975,0.0125,0.005,0.1325,0.8625,0,0.0025,0.205833,0.0441667,0.0425,0.0025,0.325,0.2875,0.09
5450,0.005,0.6125,0.1275,0.255,0.0025,0,0.9925,0.005,0.005,0.1225,0.8675,0.005,0.0025,0.205833,0.0408333,0.0425,0,0.330833,0.289167,0.0883333
5500,0,0.6275,0.1275,0.245,0.005,0.0025,0.985,0.0075,0.0025,0.12,0.87,0.0075,0.00166667,0.21,0.04,0.0425,0.000833333,0.328333,0.29,0.0866667
5550,0.0025,0.6175,0.1325,0.2475,0.01,0.01,0.9725,0.0075,0.01,0.1325,0.8525,0.005,0.00416667,0.209167,0.0441667,0.0441667,0.00333333,0.324167,0.284167,0.0866667
5600,0.0075,0.6175,0.1275,0.2475,0.0025,0.01,0.985,0.0025,0,0.1325,0.865,0.0025,0.00333333,0.205833,0.0441667,0.0425,0.00333333,0.328333,0.288333,0.0841667
5650,0.005,0.61,0.1325,0.2525,0,0.0025,0.995,0.0025,0.0025,0.1275,0.8675,0.0025,0.00166667,0.204167,0.0425,0.0441667,0.000833333,0.331667,0.289167,0.0858333
5700,0.01,0.6175,0.135,0.2375,0.0025,0.005,0.9875,0.005,0.0075,0.125,0.8575,0.01,0.00416667,0.208333,0.0416667,0.045,0.00166667,0.329167,0.285833,0.0841667
5750,0.0125,0.61,0.13,0.2475,0.0025,0.005,0.9875,0.005,0.005,0.1225,0.8725,0,0.005,0.205,0.0408333,0.0433333,0.00166667,0.329167,0.290833,0.0841667
5800,0.005,0.6225,0.135,0.2375,0.0025,0.01,0.9825,0.005,0,0.1275,0.8625,0.01,0.0025,0.2075,0.0425,0.045,0.00333333,0.3275,0.2875,0.0841667
5850,0.0025,0.6275,0.125,0.245,0.0025,0.0025,0.99,0.005,0.0025,0.13,0.865,0.0025,0.00166667,0.21,0.0433333,0.0416667,0.000833333,0.33,0.288333,0.0841667
5900,0.0075,0.6075,0.13,0.255,0.01,0.0075,0.9775,0.005,0,0.13,0.79,0.08,0.00583333,0.2025,0.0433333,0.0433333,0.0025,0.325833,0.263333,0.113333
5950,0.0025,0.62,0.1275,0.25,0.0075,0.0025,0.985,0.005,0.005,0.125,0.7375,0.1325,0.00333333,0.208333,0.0416667,0.0425,0.000833333,0.328333,0.245833,0.129167
6000,0.0025,0.6225,0.1225,0.2525,0.0075,0.005,0.9825,0.005,0.005,0.1275,0.74,0.1275,0.00333333,0.209167,0.0425,0.0408333,0.00166667,0.3275,0.246667,0.128333
6050,0.005,0.6175,0.1275,0.25,0.0025,0.0075,0.985,0.005,0.005,0.1275,0.745,0.1225,0.0025,0.2075,0.0425,0.0425,0.0025,0.328333,0.248333,0.125833
6100,0.01,0.6175,0.12,0.2525,0.005,0.0025,0.99,0.0025,0.005,0.135,0.735,0.125,0.005,0.2075,0.045,0.04,0.000833333,0.33,0.245,0.126667
6150,0.005,0.615,0.1325,0.2475,0.005,0.005,0.99,0,0.005,0.1275,0.745,0.1225,0.00333333,0.206667,0.0425,0.0441667,0.00166667,0.33,0.248333,0.123333
6200,0.0075,0.6125,0.13,0.25,0.0125,0.005,0.98,0.0025,0.0075,0.1225,0.735,0.135,0.00666667,0.206667,0.0408333,0.0433333,0.00166667,0.326667,0.245,0.129167
6250,0.0025,0.6275,0.1225,0.2475,0.0025,0.005,0.9925,0,0.005,0.1275,0.74,0.1275,0.00166667,0.210833,0.0425,0.0408333,0.00166667,0.330833,0.246667,0.125
6300,0.0025,0.625,0.125,0.2475,0.0025,0.0075,0.985,0.005,0.0025,0.13,0.74,0.1275,0.00166667,0.209167,0.0433333,0.0416667,0.0025,0.328333,0.246667,0.126667
6350,0.0075,0.6175,0.1275,0.2475,0.0025,0.005,0.9875,0.005,0,0.125,0.745,0.13,0.00333333,0.205833,0.0416667,0.0425,0.00166667,0.329167,0.248333,0.1275
6400,0.005,0.615,0.13,0.25,0.005,0.0025,0.99,0.0025,0.0025,0.1275,0.7475,0.1225,0.00333333,0.205833,0.0425,0.0433333,0.000833333,0.33,0.249167,0.125
6450,0,0.6225,0.1325,0.245,0.0025,0.005,0.985,0.0075,0.01,0.125,0.7325,0.1325,0.000833333,0.210833,0.0416667,0.0441667,0.00166667,0.328333,0.244167,0.128333
6500,0,0.6175,0.1275,0.255,0.005,0.0025,0.9875,0.005,0.01,0.1375,0.725,0.1275,0.00166667,0.209167,0.0458333,0.0425,0.000833333,0.329167,0.241667,0.129167
