gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4850,0.5725,0.305,0.1225,0,0.3875,0.325,0.2875,0,0.56,0.2975,0.14,0.0025,0.32,0.288333,0.0991667,0.0408333,0.108333,0.0958333,0.0466667,0.000833333
4900,0.5675,0.325,0.1025,0.005,0.3,0.325,0.375,0,0.4625,0.345,0.1925,0,0.289167,0.2625,0.115,0.0341667,0.108333,0.125,0.0641667,0.00166667
4950,0.6175,0.23,0.03,0.1225,0.3475,0.345,0.3075,0,0.57,0.3,0.13,0,0.321667,0.266667,0.1,0.01,0.115,0.1025,0.0433333,0.0408333
5000,0.605,0.245,0.025,0.125,0.3325,0.4025,0.2625,0.0025,0.5825,0.2725,0.145,0,0.3125,0.275833,0.0908333,0.00833333,0.134167,0.0875,0.0483333,0.0425
5050,0.6625,0.19,0.025,0.1225,0.25,0.425,0.325,0,0.5625,0.31,0.1275,0,0.304167,0.250833,0.103333,0.00833333,0.141667,0.108333,0.0425,0.0408333
5100,0.505,0.3325,0.095,0.0675,0.3825,0.3025,0.3125,0.0025,0.5625,0.285,0.1525,0,0.295833,0.298333,0.095,0.0316667,0.100833,0.104167,0.0508333,0.0233333
5150,0.615,0.1275,0.0075,0.25,0.98,0.01,0.005,0.005,0.975,0.01,0.0075,0.0075,0.531667,0.3675,0.00333333,0.0025,0.00333333,0.00166667,0.0025,0.0875
5200,0.62,0.13,0.005,0.245,0.9875,0.01,0.0025,0,0.995,0,0,0.005,0.535833,0.375,0,0.00166667,0.00333333,0.000833333,0,0.0833333
5250,0.6375,0.1475,0.0025,0.2125,0.855,0.08,0.06,0.005,0.95,0.025,0.0225,0.0025,0.4975,0.365833,0.00833333,0.000833333,0.0266667,0.02,0.0075,0.0733333
5300,0.6975,0.16,0.0025,0.14,0.805,0.1175,0.0725,0.005,0.9575,0.0125,0.0225,0.0075,0.500833,0.3725,0.00416667,0.000833333,0.0391667,0.0241667,0.0075,0.0508333
5350,0.6425,0.1275,0.01,0.22,0.98,0.0025,0.0125,0.005,0.99,0.0025,0.005,0.0025,0.540833,0.3725,0.000833333,0.00333333,0.000833333,0.00416667,0.00166667,0.0758333
5400,0.64,0.13,0.0025,0.2275,0.96,0.005,0.0325,0.0025,0.98,0.01,0.0025,0.0075,0.533333,0.37,0.00333333,0.000833333,0.00166667,0.0108333,0.000833333,0.0791667
5450,0.635,0.13,0.005,0.23,0.96,0.0075,0.025,0.0075,0.96,0.0275,0.01,0.0025,0.531667,0.363333,0.00916667,0.00166667,0.0025,0.00833333,0.00333333,0.08
5500,0.63,0.1275,0.0075,0.235,0.95,0.0275,0.0125,0.01,0.9875,0.005,0.0075,0,0.526667,0.371667,0.00166667,0.0025,0.00916667,0.00416667,0.0025,0.0816667
