gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5850,0.0025,0.615,0.005,0.3775,0.005,0.125,0.8625,0.0075,0.005,0.745,0.0025,0.2475,0.0025,0.206667,0.248333,0.00166667,0.0416667,0.2875,0.000833333,0.210833
5900,0,0.6175,0.01,0.3725,0.01,0.135,0.8375,0.0175,0.0125,0.7325,0,0.255,0.00333333,0.21,0.244167,0.00333333,0.045,0.279167,0,0.215
5950,0.005,0.6025,0.0175,0.375,0.005,0.1325,0.86,0.0025,0.0025,0.725,0.015,0.2575,0.00333333,0.201667,0.241667,0.00583333,0.0441667,0.286667,0.005,0.211667
6000,0.0025,0.47,0.165,0.3625,0.005,0.1425,0.84,0.0125,0.0075,0.6775,0.06,0.255,0.0025,0.159167,0.225833,0.055,0.0475,0.28,0.02,0.21
6050,0.0075,0.3575,0.1625,0.4725,0.005,0.1475,0.835,0.0125,0.0025,0.685,0.0625,0.25,0.00416667,0.12,0.228333,0.0541667,0.0491667,0.278333,0.0208333,0.245
6100,0.0075,0.35,0.1475,0.495,0.005,0.1375,0.8575,0,0.005,0.715,0.0325,0.2475,0.00416667,0.118333,0.238333,0.0491667,0.0458333,0.285833,0.0108333,0.2475
6150,0.0025,0.3725,0.13,0.495,0.0025,0.13,0.86,0.0075,0.0075,0.735,0.015,0.2425,0.00166667,0.126667,0.245,0.0433333,0.0433333,0.286667,0.005,0.248333
6200,0.01,0.365,0.125,0.5,0.0075,0.1275,0.8625,0.0025,0.01,0.74,0,0.25,0.00583333,0.125,0.246667,0.0416667,0.0425,0.2875,0,0.250833
6250,0.01,0.3725,0.1275,0.49,0.0025,0.1225,0.8625,0.0125,0,0.74,0.0075,0.2525,0.00416667,0.124167,0.246667,0.0425,0.0408333,0.2875,0.0025,0.251667
6300,0.0025,0.365,0.13,0.5025,0.0025,0.1275,0.8625,0.0075,0.0025,0.7475,0.0025,0.2475,0.00166667,0.1225,0.249167,0.0433333,0.0425,0.2875,0.000833333,0.2525
6350,0.0025,0.3775,0.125,0.495,0.0075,0.1375,0.8525,0.0025,0.0025,0.7475,0.0025,0.2475,0.00333333,0.126667,0.249167,0.0416667,0.0458333,0.284167,0.000833333,0.248333
6400,0.005,0.375,0.125,0.495,0.0025,0.13,0.86,0.0075,0.0025,0.7375,0.0075,0.2525,0.0025,0.125833,0.245833,0.0416667,0.0433333,0.286667,0.0025,0.251667
6450,0.005,0.37,0.13,0.495,0.0075,0.125,0.8525,0.015,0.0075,0.745,0,0.2475,0.00416667,0.125833,0.248333,0.0433333,0.0416667,0.284167,0,0.2525
6500,0.005,0.375,0.13,0.49,0.01,0.125,0.8575,0.0075,0.0025,0.7475,0.0025,0.2475,0.005,0.125833,0.249167,0.0433333,0.0416667,0.285833,0.000833333,0.248333
6550,0.01,0.3775,0.1225,0.49,0.005,0.1225,0.87,0.0025,0.0025,0.745,0.0075,0.245,0.005,0.126667,0.248333,0.0408333,0.0408333,0.29,0.0025,0.245833
6600,0.0025,0.3675,0.13,0.5,0.0075,0.1275,0.855,0.01,0.01,0.7275,0.005,0.2575,0.00333333,0.125833,0.2425,0.0433333,0.0425,0.285,0.00166667,0.255833
6650,0.0025,0.37,0.13,0.4975,0,0.05,0.8675,0.0825,0.015,0.735,0,0.25,0.000833333,0.128333,0.245,0.0433333,0.0166667,0.289167,0,0.276667
6700,0.005,0.24,0.26,0.495,0.0025,0.03,0.845,0.1225,0.0025,0.6625,0.0825,0.2525,0.0025,0.0808333,0.220833,0.0866667,0.01,0.281667,0.0275,0.29
