gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5800,0.1325,0.3725,0.495,0,0.0025,0.1275,0.62,0.25,0.13,0.3725,0.495,0.0025,0.045,0.1675,0.124167,0.165,0.0425,0.206667,0.165,0.0841667
5850,0.1275,0.375,0.4925,0.005,0.0075,0.13,0.6125,0.25,0.1275,0.37,0.4875,0.015,0.045,0.1675,0.123333,0.164167,0.0433333,0.204167,0.1625,0.09
5900,0.125,0.3725,0.5,0.0025,0.0025,0.1275,0.6125,0.2575,0.13,0.365,0.4975,0.0075,0.0425,0.1675,0.121667,0.166667,0.0425,0.204167,0.165833,0.0891667
5950,0.1275,0.375,0.4925,0.005,0.0025,0.1325,0.6175,0.2475,0.13,0.37,0.4975,0.0025,0.0433333,0.168333,0.123333,0.164167,0.0441667,0.205833,0.165833,0.085
6000,0.1025,0.3275,0.565,0.005,0.0025,0.1475,0.595,0.255,0.1,0.3625,0.5375,0,0.035,0.1425,0.120833,0.188333,0.0491667,0.198333,0.179167,0.0866667
6050,0.135,0.3675,0.4925,0.005,0.0025,0.1275,0.62,0.25,0.1275,0.4975,0.37,0.005,0.0458333,0.165,0.165833,0.164167,0.0425,0.206667,0.123333,0.0866667
6100,0.1275,0.3675,0.4975,0.0075,0.0075,0.12,0.615,0.2575,0.125,0.41,0.465,0,0.045,0.164167,0.136667,0.165833,0.04,0.205,0.155,0.0883333
6150,0.1275,0.375,0.49,0.0075,0.0075,0.1325,0.6125,0.2475,0.125,0.38,0.495,0,0.045,0.166667,0.126667,0.163333,0.0441667,0.204167,0.165,0.085
6200,0.125,0.3775,0.495,0.0025,0.005,0.13,0.6225,0.2425,0.125,0.3675,0.495,0.0125,0.0433333,0.1675,0.1225,0.165,0.0433333,0.2075,0.165,0.0858333
6250,0.13,0.37,0.5,0,0.0075,0.13,0.61,0.2525,0.125,0.375,0.4925,0.0075,0.0458333,0.165,0.125,0.166667,0.0433333,0.203333,0.164167,0.0866667
6300,0.1275,0.37,0.495,0.0075,0.0075,0.13,0.6075,0.255,0.135,0.3675,0.4925,0.005,0.045,0.168333,0.1225,0.165,0.0433333,0.2025,0.164167,0.0891667
6350,0.135,0.365,0.49,0.01,0.015,0.1225,0.6075,0.255,0.1225,0.3725,0.5,0.005,0.05,0.1625,0.124167,0.163333,0.0408333,0.2025,0.166667,0.09
6400,0.1225,0.385,0.49,0.0025,0.005,0.1225,0.6175,0.255,0.125,0.37,0.4975,0.0075,0.0425,0.17,0.123333,0.163333,0.0408333,0.205833,0.165833,0.0883333
6450,0.1025,0.3475,0.5375,0.0125,0.005,0.165,0.5525,0.2775,0.105,0.35,0.5425,0.0025,0.0358333,0.150833,0.116667,0.179167,0.055,0.184167,0.180833,0.0975
6500,0.125,0.4975,0.37,0.0075,0.0025,0.1575,0.4725,0.3675,0.125,0.37,0.495,0.01,0.0425,0.2075,0.123333,0.123333,0.0525,0.1575,0.165,0.128333
6550,0.1225,0.4975,0.3775,0.0025,0.0075,0.13,0.49,0.3725,0.1275,0.3775,0.4925,0.0025,0.0433333,0.208333,0.125833,0.125833,0.0433333,0.163333,0.164167,0.125833
6600,0.0925,0.495,0.37,0.0425,0.0025,0.12,0.5025,0.375,0.125,0.3625,0.49,0.0225,0.0316667,0.206667,0.120833,0.123333,0.04,0.1675,0.163333,0.146667
6650,0.0025,0.49,0.3775,0.13,0.0075,0.125,0.49,0.3775,0.1275,0.3775,0.4925,0.0025,0.00333333,0.205833,0.125833,0.125833,0.0416667,0.163333,0.164167,0.17
6700,0.0025,0.5,0.3725,0.125,0.0025,0.125,0.5025,0.37,0.1275,0.375,0.4975,0,0.00166667,0.209167,0.125,0.124167,0.0416667,0.1675,0.165833,0.165
