gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4750,0.0025,0.995,0.0025,0,0.0025,0.135,0.8525,0.01,0.005,0.2475,0.725,0.0225,0.00166667,0.333333,0.0825,0.000833333,0.045,0.284167,0.241667,0.0108333
4800,0.0075,0.9825,0.0025,0.0075,0,0.1275,0.865,0.0075,0.005,0.2475,0.73,0.0175,0.0025,0.329167,0.0825,0.000833333,0.0425,0.288333,0.243333,0.0108333
4850,0.0025,0.985,0.0125,0,0.0075,0.1275,0.8575,0.0075,0.01,0.2475,0.735,0.0075,0.00333333,0.331667,0.0825,0.00416667,0.0425,0.285833,0.245,0.005
4900,0.0025,0.9925,0.0025,0.0025,0.0075,0.12,0.865,0.0075,0,0.255,0.735,0.01,0.00333333,0.330833,0.085,0.000833333,0.04,0.288333,0.245,0.00666667
4950,0.005,0.9775,0.0075,0.01,0.0125,0.1275,0.86,0,0.005,0.2525,0.74,0.0025,0.00583333,0.3275,0.0841667,0.0025,0.0425,0.286667,0.246667,0.00416667
5000,0.0125,0.985,0,0.0025,0.005,0.1225,0.87,0.0025,0.005,0.255,0.7325,0.0075,0.00583333,0.33,0.085,0,0.0408333,0.29,0.244167,0.00416667
5050,0.015,0.9725,0.005,0.0075,0.0075,0.1225,0.8675,0.0025,0.0025,0.2525,0.7425,0.0025,0.0075,0.325,0.0841667,0.00166667,0.0408333,0.289167,0.2475,0.00416667
5100,0.0025,0.9925,0.0025,0.0025,0.005,0.125,0.87,0,0.0025,0.2425,0.755,0,0.0025,0.331667,0.0808333,0.000833333,0.0416667,0.29,0.251667,0.000833333
5150,0,0.9825,0.005,0.0125,0,0.125,0.875,0,0.0025,0.25,0.7375,0.01,0,0.328333,0.0833333,0.00166667,0.0416667,0.291667,0.245833,0.0075
5200,0.0025,0.985,0.005,0.0075,0,0.1325,0.865,0.0025,0,0.2525,0.7425,0.005,0.000833333,0.328333,0.0841667,0.00166667,0.0441667,0.288333,0.2475,0.005
5250,0.005,0.985,0.0075,0.0025,0,0.125,0.8675,0.0075,0.0075,0.2475,0.735,0.01,0.00166667,0.330833,0.0825,0.0025,0.0416667,0.289167,0.245,0.00666667
5300,0.0075,0.9825,0,0.01,0.005,0.1275,0.8575,0.01,0.0025,0.25,0.7475,0,0.00416667,0.328333,0.0833333,0,0.0425,0.285833,0.249167,0.00666667
5350,0.0075,0.91,0.0725,0.01,0.0125,0.1575,0.825,0.005,0.0025,0.2775,0.72,0,0.00666667,0.304167,0.0925,0.0241667,0.0525,0.275,0.24,0.005
5400,0.005,0.985,0.01,0,0.0025,0.125,0.8575,0.015,0.005,0.25,0.725,0.02,0.0025,0.33,0.0833333,0.00333333,0.0416667,0.285833,0.241667,0.0116667
5450,0.01,0.9875,0.0025,0,0.0075,0.125,0.86,0.0075,0.0025,0.255,0.6175,0.125,0.00583333,0.33,0.085,0.000833333,0.0416667,0.286667,0.205833,0.0441667
5500,0.005,0.9775,0.0025,0.015,0.01,0.1275,0.8575,0.005,0.0025,0.2475,0.615,0.135,0.005,0.326667,0.0825,0.000833333,0.0425,0.285833,0.205,0.0516667
5550,0.005,0.975,0.005,0.015,0.015,0.12,0.8625,0.0025,0.005,0.245,0.6225,0.1275,0.00666667,0.326667,0.0816667,0.00166667,0.04,0.2875,0.2075,0.0483333
5600,0.0025,0.9325,0.065,0,0.0025,0.1475,0.8475,0.0025,0.005,0.23,0.635,0.13,0.00166667,0.3125,0.0766667,0.0216667,0.0491667,0.2825,0.211667,0.0441667
5650,0.0025,0.9475,0.05,0,0.01,0.14,0.85,0,0.005,0.265,0.6025,0.1275,0.00416667,0.3175,0.0883333,0.0166667,0.0466667,0.283333,0.200833,0.0425
5700,0,0.89,0.1025,0.0075,0.01,0.155,0.8225,0.0125,0.0125,0.22,0.64,0.1275,0.00333333,0.300833,0.0733333,0.0341667,0.0516667,0.274167,0.213333,0.0491667
5750,0.0025,0.9925,0,0.005,0.005,0.13,0.86,0.005,0.005,0.2475,0.615,0.1325,0.0025,0.3325,0.0825,0,0.0433333,0.286667,0.205,0.0475
